Price,Close,High,Low,Open,Volume,ticker,company,exchange,currency,fetched_at_utc
Ticker,PNDORA.CO,PNDORA.CO,PNDORA.CO,PNDORA.CO,PNDORA.CO,,,,,
Datetime,,,,,,,,,,
2026-07-03 11:03:00+02:00,751.5999755859375,751.5999755859375,751.5999755859375,751.5999755859375,20,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:05:00+02:00,751.0,751.7999877929688,751.0,751.7999877929688,11,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:07:00+02:00,753.2000122070312,753.2000122070312,751.0,751.0,627,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:08:00+02:00,753.0,753.2000122070312,753.0,753.2000122070312,30,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:09:00+02:00,752.5999755859375,752.5999755859375,752.5999755859375,752.5999755859375,20,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:10:00+02:00,752.4000244140625,752.4000244140625,752.4000244140625,752.4000244140625,22,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:12:00+02:00,752.0,752.0,752.0,752.0,86,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:13:00+02:00,752.5999755859375,752.5999755859375,752.4000244140625,752.4000244140625,34,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:14:00+02:00,750.2000122070312,752.0,749.0,752.0,3138,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:15:00+02:00,750.5999755859375,750.5999755859375,750.2000122070312,750.2000122070312,228,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:16:00+02:00,752.0,752.0,750.5999755859375,750.5999755859375,170,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:17:00+02:00,752.4000244140625,752.4000244140625,752.4000244140625,752.4000244140625,23,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:19:00+02:00,751.7999877929688,751.7999877929688,751.7999877929688,751.7999877929688,144,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:22:00+02:00,751.2000122070312,751.5999755859375,751.2000122070312,751.5999755859375,28,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:25:00+02:00,751.2000122070312,751.2000122070312,751.2000122070312,751.2000122070312,150,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:26:00+02:00,751.0,751.0,749.5999755859375,750.2000122070312,691,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:28:00+02:00,750.7999877929688,750.7999877929688,750.7999877929688,750.7999877929688,30,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:29:00+02:00,750.5999755859375,751.2000122070312,750.5999755859375,751.2000122070312,204,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:30:00+02:00,751.4000244140625,751.4000244140625,751.4000244140625,751.4000244140625,49,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:31:00+02:00,750.4000244140625,750.7999877929688,750.4000244140625,750.7999877929688,71,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:33:00+02:00,749.2000122070312,749.4000244140625,748.4000244140625,749.4000244140625,237,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:34:00+02:00,749.5999755859375,749.5999755859375,749.5999755859375,749.5999755859375,105,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:35:00+02:00,748.7999877929688,749.0,748.7999877929688,749.0,32,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:36:00+02:00,748.5999755859375,749.2000122070312,748.5999755859375,749.2000122070312,21,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:38:00+02:00,748.5999755859375,749.0,748.5999755859375,749.0,117,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:39:00+02:00,749.2000122070312,749.2000122070312,749.0,749.0,127,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:43:00+02:00,749.2000122070312,749.2000122070312,749.2000122070312,749.2000122070312,1,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:44:00+02:00,748.7999877929688,749.2000122070312,748.7999877929688,749.2000122070312,238,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:45:00+02:00,749.0,749.0,748.5999755859375,748.7999877929688,176,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
2026-07-03 11:47:00+02:00,749.0,749.0,749.0,749.0,0,PNDORA.CO,Pandora A/S,Nasdaq Copenhagen,DKK,20260703_094838
